title,description,published date,url,publisher
New COVID-19 vaccines: Is it worth the shot? - University of California,New COVID-19 vaccines: Is it worth the shot?  University of California,"Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnVuaXZlcnNpdHlvZmNhbGlmb3JuaWEuZWR1L25ld3MvbmV3LWNvdmlkLTE5LXZhY2NpbmVzLWl0LXdvcnRoLXNob3TSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.universityofcalifornia.edu', 'title': 'University of California'}"
SARS-CoV-2 infection triggers pro-atherogenic inflammatory responses in human coronary vessels - Nature.com,SARS-CoV-2 infection triggers pro-atherogenic inflammatory responses in human coronary vessels  Nature.com,"Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQ0MTYxLTAyMy0wMDMzNi010gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nature.com', 'title': 'Nature.com'}"
Children's hospitals share how they foster COVID-19 vaccine confidence | AHA News - American Hospital Association,Children's hospitals share how they foster COVID-19 vaccine confidence | AHA News  American Hospital Association,"Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmFoYS5vcmcvbmV3cy9oZWFkbGluZS8yMDIzLTA5LTI4LWNoaWxkcmVucy1ob3NwaXRhbHMtc2hhcmUtaG93LXRoZXktZm9zdGVyLWNvdmlkLTE5LXZhY2NpbmUtY29uZmlkZW5jZdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.aha.org', 'title': 'American Hospital Association'}"
Infographic - Update of the WHO Recommendations for Vaccination Against COVID-19 - Pan American Health Organization,Infographic - Update of the WHO Recommendations for Vaccination Against COVID-19  Pan American Health Organization,"Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LnBhaG8ub3JnL2VuL2RvY3VtZW50cy9pbmZvZ3JhcGhpYy11cGRhdGUtd2hvLXJlY29tbWVuZGF0aW9ucy12YWNjaW5hdGlvbi1hZ2FpbnN0LWNvdmlkLTE50gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.paho.org', 'title': 'Pan American Health Organization'}"
"Flu, Covid vaccination rates decline, new survey data show - STAT","Flu, Covid vaccination rates decline, new survey data show  STAT","Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LnN0YXRuZXdzLmNvbS8yMDIzLzA5LzI4L2ZsdS1jb3ZpZC12YWNjaW5hdGlvbi1yYXRlcy1kZWNsaW5lLWFzLXUtcy1oZWFsdGgtb2ZmaWNpYWxzLW1ha2UtbmV3LXB1c2gtZm9yLWlub2N1bGF0aW9ucy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.statnews.com', 'title': 'STAT'}"
"Integrating patient-reported physical, mental, and social impacts to classify long COVID experiences | Scientific Reports - Nature.com","Integrating patient-reported physical, mental, and social impacts to classify long COVID experiences | Scientific Reports  Nature.com","Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTk4LTAyMy00MzYxNS040gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nature.com', 'title': 'Nature.com'}"
"Protecting yourself against flu, COVID-19, and RSV | News & Stories | DHMC and Clinics - Dartmouth-Hitchcock","Protecting yourself against flu, COVID-19, and RSV | News & Stories | DHMC and Clinics  Dartmouth-Hitchcock","Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmRhcnRtb3V0aC1oaXRjaGNvY2sub3JnL3N0b3JpZXMvYXJ0aWNsZS9wcm90ZWN0aW5nLXlvdXJzZWxmLWFnYWluc3QtZmx1LWNvdmlkLTE5LWFuZC1yc3bSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.dartmouth-hitchcock.org', 'title': 'Dartmouth-Hitchcock'}"
Opinion | The Checkup With Dr. Wen: The CDC needs to change its covid guidance - The Washington Post,Opinion | The Checkup With Dr. Wen: The CDC needs to change its covid guidance  The Washington Post,"Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS9vcGluaW9ucy8yMDIzLzA5LzI4L2NkYy1pc29sYXRpb24tZ3VpZGFuY2UtY292aWQtcHJvdGVjdGlvbi_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.washingtonpost.com', 'title': 'The Washington Post'}"
Research Finds Paxlovid and Legevrio Reduced COVID-19 Hospitalization and Death - Cleveland Clinic Newsroom,Research Finds Paxlovid and Legevrio Reduced COVID-19 Hospitalization and Death  Cleveland Clinic Newsroom,"Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMif2h0dHBzOi8vbmV3c3Jvb20uY2xldmVsYW5kY2xpbmljLm9yZy8yMDIzLzA5LzI4L3Jlc2VhcmNoLWZpbmRzLXBheGxvdmlkLWFuZC1sZWdldnJpby1yZWR1Y2VkLWNvdmlkLTE5LWhvc3BpdGFsaXphdGlvbi1hbmQtZGVhdGjSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://newsroom.clevelandclinic.org', 'title': 'Cleveland Clinic Newsroom'}"
Study Helps Explain How COVID-19 Heightens Risk of Heart Attack & Stroke - NYU Langone Health,Study Helps Explain How COVID-19 Heightens Risk of Heart Attack & Stroke  NYU Langone Health,"Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vbnl1bGFuZ29uZS5vcmcvbmV3cy9zdHVkeS1oZWxwcy1leHBsYWluLWhvdy1jb3ZpZC0xOS1oZWlnaHRlbnMtcmlzay1oZWFydC1hdHRhY2stc3Ryb2tl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://nyulangone.org', 'title': 'NYU Langone Health'}"
The United States is paying nearly triple for new Covid vaccines - STAT,The United States is paying nearly triple for new Covid vaccines  STAT,"Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vd3d3LnN0YXRuZXdzLmNvbS8yMDIzLzA5LzI4L2NvdmlkLXZhY2NpbmVzLWhpZ2hlci1wcmljZS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.statnews.com', 'title': 'STAT'}"
Schools challenged by stubbornly high chronic absenteeism in COVID’s wake - Chalkbeat,Schools challenged by stubbornly high chronic absenteeism in COVID’s wake  Chalkbeat,"Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmNoYWxrYmVhdC5vcmcvMjAyMy85LzI4LzIzODkzMjIxL2Nocm9uaWMtYWJzZW50ZWVpc20tYXR0ZW5kYW5jZS1zYW50YS1mZS1vcmxhbmRvLXNjaG9vbHMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.chalkbeat.org', 'title': 'Chalkbeat'}"
New study will examine irritable bowel syndrome as long COVID symptom - University of Arizona,New study will examine irritable bowel syndrome as long COVID symptom  University of Arizona,"Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vaGVhbHRoc2NpZW5jZXMuYXJpem9uYS5lZHUvbmV3cy9yZWxlYXNlcy9uZXctc3R1ZHktd2lsbC1leGFtaW5lLWlycml0YWJsZS1ib3dlbC1zeW5kcm9tZS1sb25nLWNvdmlkLXN5bXB0b23SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://healthsciences.arizona.edu', 'title': 'University of Arizona'}"
Abstract Table - Update of the WHO Recommendations for Vaccination Against COVID-19 - Pan American Health Organization,Abstract Table - Update of the WHO Recommendations for Vaccination Against COVID-19  Pan American Health Organization,"Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LnBhaG8ub3JnL2VuL2RvY3VtZW50cy9hYnN0cmFjdC10YWJsZS11cGRhdGUtd2hvLXJlY29tbWVuZGF0aW9ucy12YWNjaW5hdGlvbi1hZ2FpbnN0LWNvdmlkLTE50gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.paho.org', 'title': 'Pan American Health Organization'}"
"Primate model unlocks clues to long-COVID's impact on blood sugar, hints at vaccine benefits - News-Medical.Net","Primate model unlocks clues to long-COVID's impact on blood sugar, hints at vaccine benefits  News-Medical.Net","Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiigFodHRwczovL3d3dy5uZXdzLW1lZGljYWwubmV0L25ld3MvMjAyMzA5MjgvUHJpbWF0ZS1tb2RlbC11bmxvY2tzLWNsdWVzLXRvLWxvbmctQ09WSURzLWltcGFjdC1vbi1ibG9vZC1zdWdhci1oaW50cy1hdC12YWNjaW5lLWJlbmVmaXRzLmFzcHjSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.news-medical.net', 'title': 'News-Medical.Net'}"
New Research: 1 in 4 people with Acute COVID Infections Experienced… - AHIP,New Research: 1 in 4 people with Acute COVID Infections Experienced…  AHIP,"Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LmFoaXAub3JnL25ld3MvcHJlc3MtcmVsZWFzZXMvbmV3LXJlc2VhcmNoLTEtaW4tNC1wZW9wbGUtd2l0aC1hY3V0ZS1jb3ZpZC1pbmZlY3Rpb25zLWV4cGVyaWVuY2VkLWxvbmctY292aWQtc3ltcHRvbXPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.ahip.org', 'title': 'AHIP'}"
"DHHS promotes free COVID test program, offers additional testing options • Michigan Advance - Michigan Advance","DHHS promotes free COVID test program, offers additional testing options • Michigan Advance  Michigan Advance","Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vbWljaGlnYW5hZHZhbmNlLmNvbS9icmllZnMvZGhocy1wcm9tb3Rlcy1mcmVlLWNvdmlkLXRlc3QtcHJvZ3JhbS1vZmZlcnMtYWRkaXRpb25hbC10ZXN0aW5nLW9wdGlvbnMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://michiganadvance.com', 'title': 'Michigan Advance'}"
Is Paxlovid Still Effective Against New COVID Variants? - Health.com,Is Paxlovid Still Effective Against New COVID Variants?  Health.com,"Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LmhlYWx0aC5jb20vaXMtcGF4bG92aWQtZWZmZWN0aXZlLW5ldy1jb3ZpZC12YXJpYW50cy03MDk2MjEw0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.health.com', 'title': 'Health.com'}"
"Is it a cold, flu or Covid-19? A doctor helps sort it out - CNN","Is it a cold, flu or Covid-19? A doctor helps sort it out  CNN","Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wOS8yOC9oZWFsdGgvY29sZC1zeW1wdG9tcy13aGF0LXRvLWRvLXdlbGxuZXNzL2luZGV4Lmh0bWzSAUtodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDIzLzA5LzI4L2hlYWx0aC9jb2xkLXN5bXB0b21zLXdoYXQtdG8tZG8td2VsbG5lc3M?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
New Jersey hospitals bring back mask mandate amid recent spike in COVID-19 cases - WABC-TV,New Jersey hospitals bring back mask mandate amid recent spike in COVID-19 cases  WABC-TV,"Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vYWJjN255LmNvbS9tYWtlLW1hbmRhdGUtbmotaGFja2Vuc2Fjay1tZXJpZGlhbi1uZXctamVyc2V5LWhvc3BpdGFscy8xMzgzODA4My_SAVlodHRwczovL2FiYzdueS5jb20vYW1wL21ha2UtbWFuZGF0ZS1uai1oYWNrZW5zYWNrLW1lcmlkaWFuLW5ldy1qZXJzZXktaG9zcGl0YWxzLzEzODM4MDgzLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://abc7ny.com', 'title': 'WABC-TV'}"
Fall Wellness: Free COVID-19 Tests Are Back Again - AdventHealth,Fall Wellness: Free COVID-19 Tests Are Back Again  AdventHealth,"Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LmFkdmVudGhlYWx0aC5jb20vYmxvZy9mYWxsLXdlbGxuZXNzLWZyZWUtY292aWQtMTktdGVzdHMtYXJlLWJhY2stYWdhaW7SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.adventhealth.com', 'title': 'AdventHealth'}"
"DeWine, Ohio Department of Health give COVID-19 update - WKYC.com","DeWine, Ohio Department of Health give COVID-19 update  WKYC.com","Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMilgFodHRwczovL3d3dy53a3ljLmNvbS9hcnRpY2xlL25ld3MvaGVhbHRoL2Nvcm9uYXZpcnVzL2dvdi1taWtlLWRld2luZS1vaGlvLWRlcGFydG1lbnQtb2YtaGVhbHRoLWNvdmlkLTE5LXVwZGF0ZS85NS04ZDU1ZTJiYS0zNzhmLTQ2NGQtOWVjOS1iYjRlNGRiNmE1NWLSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.wkyc.com', 'title': 'WKYC.com'}"
Regional Differences in Home Price Growth Since the Start of Covid-19 Are a Continuation of Long-Run Trends - Federal Reserve Bank of Chicago,Regional Differences in Home Price Growth Since the Start of Covid-19 Are a Continuation of Long-Run Trends  Federal Reserve Bank of Chicago,"Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmNoaWNhZ29mZWQub3JnL3B1YmxpY2F0aW9ucy9ibG9ncy9taWR3ZXN0LWVjb25vbXkvMjAyMy9yZWdpb25hbC1kaWZmZXJlbmNlcy1ob21lLXByaWNlLWdyb3d0aNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.chicagofed.org', 'title': 'Federal Reserve Bank of Chicago'}"
"UAMS Researchers Find High Willingness Among Marshallese, Hispanics to Get a COVID-19 Booster Shot - UAMS News","UAMS Researchers Find High Willingness Among Marshallese, Hispanics to Get a COVID-19 Booster Shot  UAMS News","Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMigwFodHRwczovL25ld3MudWFtcy5lZHUvMjAyMy8wOS8yOC91YW1zLXJlc2VhcmNoZXJzLWZpbmQtaGlnaC13aWxsaW5nbmVzcy1hbW9uZy1tYXJzaGFsbGVzZS1oaXNwYW5pY3MtdG8tZ2V0LWEtY292aWQtMTktYm9vc3Rlci1zaG90L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://news.uams.edu', 'title': 'UAMS News'}"
Meet the Hispanic Community Leaders Breaking Down Barriers to COVID Vaccines - Verywell Health,Meet the Hispanic Community Leaders Breaking Down Barriers to COVID Vaccines  Verywell Health,"Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LnZlcnl3ZWxsaGVhbHRoLmNvbS9oaXNwYW5pYy1sYXRpbm8tdmFjY2luYXRpb24tcmF0ZXMtNzk2Nzg0NdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.verywellhealth.com', 'title': 'Verywell Health'}"
New COVID-19 shots proving hard to find despite millions of doses shipped - Boston 25 News,New COVID-19 shots proving hard to find despite millions of doses shipped  Boston 25 News,"Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5ib3N0b24yNW5ld3MuY29tL25ld3MvbG9jYWwvbmV3LWNvdmlkLTE5LXNob3RzLXByb3ZpbmctaGFyZC1maW5kLWRlc3BpdGUtbWlsbGlvbnMtZG9zZXMtc2hpcHBlZC9SR0pUR0ZQVFZOQVhWQ0MyNFJYSVNLTk5USS_SAZYBaHR0cHM6Ly93d3cuYm9zdG9uMjVuZXdzLmNvbS9uZXdzL2xvY2FsL25ldy1jb3ZpZC0xOS1zaG90cy1wcm92aW5nLWhhcmQtZmluZC1kZXNwaXRlLW1pbGxpb25zLWRvc2VzLXNoaXBwZWQvUkdKVEdGUFRWTkFYVkNDMjRSWElTS05OVEkvP291dHB1dFR5cGU9YW1w?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.boston25news.com', 'title': 'Boston 25 News'}"
"Flu, COVID-19 and RSV vaccines (Fall 2023) - MultiCare","Flu, COVID-19 and RSV vaccines (Fall 2023)  MultiCare","Thu, 28 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3Lm11bHRpY2FyZS5vcmcvdml0YWxzL2NvdmlkLTE5LWZsdS1yc3YtdmFjY2luZXMtZmFsbC0yMDIzL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.multicare.org', 'title': 'MultiCare'}"
Myths and Facts about COVID-19 Vaccines | CDC - CDC,Myths and Facts about COVID-19 Vaccines | CDC  CDC,"Wed, 27 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3LmNkYy5nb3YvY29yb25hdmlydXMvMjAxOS1uY292L3ZhY2NpbmVzL2ZhY3RzLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cdc.gov', 'title': 'CDC'}"
Impact of COVID-19 on Passenger and Freight Transportation - U.S. Census Bureau,Impact of COVID-19 on Passenger and Freight Transportation  U.S. Census Bureau,"Wed, 27 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmNlbnN1cy5nb3YvbGlicmFyeS9zdG9yaWVzLzIwMjMvMDkvYWlyLXRyYW5zcG9ydGF0aW9uLXBhbmRlbWljLWltcGFjdC5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.census.gov', 'title': 'U.S. Census Bureau'}"
"COVID-19 Vaccine Monitor September 2023: Partisanship Remains Key Predictor of Views Of COVID-19, Including ... - KFF","COVID-19 Vaccine Monitor September 2023: Partisanship Remains Key Predictor of Views Of COVID-19, Including ...  KFF","Wed, 27 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmtmZi5vcmcvY29yb25hdmlydXMtY292aWQtMTkvcG9sbC1maW5kaW5nL2tmZi1jb3ZpZC0xOS12YWNjaW5lLW1vbml0b3Itc2VwdGVtYmVyLTIwMjMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.kff.org', 'title': 'KFF'}"
This fall's COVID vaccines aren't always easy to get or get insurance to cover : Shots - Health News - NPR,This fall's COVID vaccines aren't always easy to get or get insurance to cover : Shots - Health News  NPR,"Wed, 27 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3Lm5wci5vcmcvc2VjdGlvbnMvaGVhbHRoLXNob3RzLzIwMjMvMDkvMjcvMTIwMjA1NTQ5My9jb3ZpZC12YWNjaW5lLWJvb3N0ZXItaW5zdXJhbmNlLWNvdmVyYWdl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.npr.org', 'title': 'NPR'}"
Mayor Scott Announces $2 Million “Direct Care Worker Relief” Grant Alongside 1199SEIU - Mayor Brandon M. Scott,Mayor Scott Announces $2 Million “Direct Care Worker Relief” Grant Alongside 1199SEIU  Mayor Brandon M. Scott,"Wed, 27 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vbWF5b3IuYmFsdGltb3JlY2l0eS5nb3YvbmV3cy9wcmVzcy1yZWxlYXNlcy8yMDIzLTA5LTE5LW1heW9yLXNjb3R0LWFubm91bmNlcy0yLW1pbGxpb27SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://mayor.baltimorecity.gov', 'title': 'Mayor Brandon M. Scott'}"
New COVID-19 vaccine has been approved: What it means for respiratory illness season and what it means for you ... - AZ Dept. of Health Services Director's Blog,New COVID-19 vaccine has been approved: What it means for respiratory illness season and what it means for you ...  AZ Dept. of Health Services Director's Blog,"Wed, 27 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMipQFodHRwczovL2RpcmVjdG9yc2Jsb2cuaGVhbHRoLmF6ZGhzLmdvdi9uZXctY292aWQtMTktdmFjY2luZS1oYXMtYmVlbi1hcHByb3ZlZC13aGF0LWl0LW1lYW5zLWZvci1yZXNwaXJhdG9yeS1pbGxuZXNzLXNlYXNvbi1hbmQtd2hhdC1pdC1tZWFucy1mb3IteW91LWFuZC15b3VyLWZhbWlseS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://directorsblog.health.azdhs.gov', 'title': ""AZ Dept. of Health Services Director's Blog""}"
"Combined, high maternal stress and prenatal COVID-19 infection may affect attention span in infants - National Institutes of Health (NIH) (.gov)","Combined, high maternal stress and prenatal COVID-19 infection may affect attention span in infants  National Institutes of Health (NIH) (.gov)","Wed, 27 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiQFodHRwczovL3d3dy5uaWguZ292L25ld3MtZXZlbnRzL25ld3MtcmVsZWFzZXMvY29tYmluZWQtaGlnaC1tYXRlcm5hbC1zdHJlc3MtcHJlbmF0YWwtY292aWQtMTktaW5mZWN0aW9uLW1heS1hZmZlY3QtYXR0ZW50aW9uLXNwYW4taW5mYW50c9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nih.gov', 'title': 'National Institutes of Health (NIH) (.gov)'}"
"Poll: Nearly Half of Adults Expect to Get the New COVID-19 Vaccine, But Most Parents Don’t Expect to Get It for Their ... - KFF","Poll: Nearly Half of Adults Expect to Get the New COVID-19 Vaccine, But Most Parents Don’t Expect to Get It for Their ...  KFF","Wed, 27 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmtmZi5vcmcvY29yb25hdmlydXMtY292aWQtMTkvcHJlc3MtcmVsZWFzZS9wb2xsLW5lYXJseS1oYWxmLW9mLWFkdWx0cy1leHBlY3QtdG8tZ2V0LXRoZS1uZXctY292aWQtMTktdmFjY2luZS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.kff.org', 'title': 'KFF'}"
"Insurance hurdles for new Covid vaccines have largely been resolved, Biden administration says - NBC News","Insurance hurdles for new Covid vaccines have largely been resolved, Biden administration says  NBC News","Wed, 27 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3Lm5iY25ld3MuY29tL2hlYWx0aC9oZWFsdGgtbmV3cy9pbnN1cmFuY2UtaHVyZGxlcy1uZXctY292aWQtdmFjY2luZXMtbGFyZ2VseS1yZXNvbHZlZC1iaWRlbi1hZG1pbmlzdHJhLXJjbmExMTc3NDnSAStodHRwczovL3d3dy5uYmNuZXdzLmNvbS9uZXdzL2FtcC9yY25hMTE3NzQ5?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nbcnews.com', 'title': 'NBC News'}"
EPI-WIN webinar: Global update on COVID-19: managing the risks from new variants - World Health Organization (WHO),EPI-WIN webinar: Global update on COVID-19: managing the risks from new variants  World Health Organization (WHO),"Wed, 27 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMilgFodHRwczovL3d3dy53aG8uaW50L25ld3Mtcm9vbS9ldmVudHMvZGV0YWlsLzIwMjMvMDkvMjcvZGVmYXVsdC1jYWxlbmRhci9lcGktd2luLXdlYmluYXItZ2xvYmFsLXVwZGF0ZS1vbi1jb3ZpZC0xOS1tYW5hZ2luZy10aGUtcmlza3MtZnJvbS1uZXctdmFyaWFudHPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.who.int', 'title': 'World Health Organization (WHO)'}"
"Fall shots: Who's most vulnerable to RSV, COVID, and the flu? - Harvard Health","Fall shots: Who's most vulnerable to RSV, COVID, and the flu?  Harvard Health","Wed, 27 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmhlYWx0aC5oYXJ2YXJkLmVkdS9ibG9nL2ZhbGwtc2hvdHMtd2hvcy1tb3N0LXZ1bG5lcmFibGUtdG8tcnN2LWNvdmlkLWFuZC10aGUtZmx1LTIwMjMwOTI3Mjk3N9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.health.harvard.edu', 'title': 'Harvard Health'}"
Long Covid Is Real. Now the Evidence Is Piling Up. - Bloomberg,Long Covid Is Real. Now the Evidence Is Piling Up.  Bloomberg,"Wed, 27 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vb3Bpbmlvbi9hcnRpY2xlcy8yMDIzLTA5LTI3L2xvbmctY292aWQtaXMtcmVhbC1ub3ctdGhlLWV2aWRlbmNlLWlzLXBpbGluZy11cNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}"
Annual Report to the Nation Part 2: New cancer diagnoses fell abruptly early in the COVID-19 pandemic - National Institutes of Health (NIH) (.gov),Annual Report to the Nation Part 2: New cancer diagnoses fell abruptly early in the COVID-19 pandemic  National Institutes of Health (NIH) (.gov),"Wed, 27 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5uaWguZ292L25ld3MtZXZlbnRzL25ld3MtcmVsZWFzZXMvYW5udWFsLXJlcG9ydC1uYXRpb24tcGFydC0yLW5ldy1jYW5jZXItZGlhZ25vc2VzLWZlbGwtYWJydXB0bHktZWFybHktY292aWQtMTktcGFuZGVtaWPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nih.gov', 'title': 'National Institutes of Health (NIH) (.gov)'}"
Korea-WBG Partnership on Pandemic Preparedness and Response - World Bank Group,Korea-WBG Partnership on Pandemic Preparedness and Response  World Bank Group,"Wed, 27 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LndvcmxkYmFuay5vcmcvZW4vY291bnRyeS9rb3JlYS9icmllZi9rb3JlYS13YmctcGFydG5lcnNoaXAtb24tcGFuZGVtaWMtcHJlcGFyZWRuZXNzLWFuZC1yZXNwb25zZdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.worldbank.org', 'title': 'World Bank Group'}"
